0.018781185150146484,0.0,-3.53,-3.53,-0.5,0.5
0.10152912139892578,0.5990645258455133,0.15356512837953673,0.21355247676267108,0,0.5
0.20136618614196777,0.5922385313829625,0.15362586588274008,0.21356174513960857,-0.5,0.5
0.30233120918273926,0.5835135630615349,0.1536297706227132,0.2135578662832618,-0.5,0.5
0.4022212028503418,0.5771992075844344,0.1535794894935969,0.21355386243564434,-0.5,0.5
0.5024521350860596,0.5784752901405547,0.15299216005525818,0.21279655882540371,-0.5,0.5
0.6009600162506104,0.5803883422262383,0.17567292597750894,0.23912193724781616,-0.5,0.5
0.702477216720581,0.5799799572422677,0.19879458765901958,0.263375656152379,-0.5,0.5
0.8020431995391846,0.5771680637781935,0.215073372884782,0.28166904650286817,-0.5,0.5
0.9014801979064941,0.5757938299985468,0.2339268312181746,0.3017220404440888,-0.5,0.5
1.001988172531128,0.5751036468806113,0.25144768949664353,0.32168584193173144,-0.5,0.5
1.1041522026062012,0.5769001045961285,0.2707818902450776,0.34251495822432965,-0.5,0.5
1.2008202075958252,0.5774827677557408,0.28628215809153446,0.36013562476206973,-0.5,0.5
1.302220106124878,0.5784730191286612,0.30370717560070215,0.38085254808158364,-0.5,0.5
1.4013621807098389,0.5797843584976862,0.32080501122977845,0.3971582684752981,-0.5,0.5
1.5027551651000977,0.5803621997937833,0.3390972055479997,0.41751002441126595,-0.5,0.5
1.6024971008300781,0.581781488114189,0.3552083394070835,0.43480756587599734,-0.5,0.5
1.7007811069488525,0.5851868512036098,0.3693044150413365,0.45055623946438317,-0.5,0.5
1.8014800548553467,0.593154348784834,0.3866596902081736,0.4672685541387924,-0.5,0.5
1.9026801586151123,0.6047066939809894,0.40128011911393635,0.4846819239330098,-0.5,0.5
2.000852108001709,0.6197675662243406,0.4138759098521465,0.49889722661669067,-0.5,0.5
2.102828025817871,0.6338571496649633,0.42877414975585326,0.5151314830367997,-0.5,0.5
2.2022321224212646,0.6498795351463683,0.4410711754216896,0.5294242611993876,-0.5,0.5
2.3024020195007324,0.6733747030561804,0.45299132466324865,0.5427276668138368,-0.5,0.5
2.402851104736328,0.7028582419058769,0.4643845943927589,0.55481977345254,-0.5,0.5
2.501455068588257,0.7301147503858605,0.4736838818791669,0.5652371180796121,-0.5,0.5
2.6012160778045654,0.7503562228738162,0.4835183192340966,0.5764938966376474,-0.5,0.5
2.7033371925354004,0.7634304634981732,0.4927816135293086,0.5866011675536256,-0.5,0.5
2.800328016281128,0.7702773446500227,0.4999169658768472,0.5942316209954881,-0.5,0.5
2.901677131652832,0.7721687110823974,0.5070794167843933,0.602458112249876,-0.5,0.5
3.001725196838379,0.7706985612328626,0.5136475869969623,0.6098210371628929,-0.5,0.5
3.103215217590332,0.7675423073592179,0.5196378400528983,0.6161789774429001,-0.5,0.5
3.2007100582122803,0.7609764159607724,0.5233400721449555,0.6204634817424313,-0.5,0.5
3.3028440475463867,0.7537576854901948,0.5270728920967547,0.6247960516792239,-0.5,0.5
3.4021880626678467,0.7537680068122945,0.5289926972360086,0.6272199796337952,-0.5,0.5
3.5009732246398926,0.7545364603878271,0.5302323012209293,0.6284749016574698,-0.5,0.5
3.6026411056518555,0.7527788047879993,0.5297094245516552,0.6284934498168195,-0.5,0.5
3.7008821964263916,0.7575992975985172,0.5286787420157135,0.6283293146707867,-0.5,0.5
3.8011510372161865,0.7618220231602288,0.5260773635456899,0.6265115402822761,-0.5,0.5
3.902926206588745,0.763010865637049,0.5221176511434691,0.6220268405447507,-0.5,0.5
4.001965045928955,0.7670400954856589,0.5173795860286199,0.6173912426718098,-0.5,-0.5
4.10211706161499,0.7711936242202782,0.5124570093173761,0.6116284103958178,-0.5,-0.5
4.201573133468628,0.7725667023277333,0.5056677588244738,0.6056104679686629,-0.5,0
4.30068302154541,0.7700618080296613,0.49781824157830057,0.5970957895986833,-0.5,0
4.402140140533447,0.7653780087316316,0.4888434328104503,0.5883820711433345,-0.5,0
4.5027501583099365,0.7633667770647078,0.4775680680976655,0.5771469889010201,-0.5,0
4.600584030151367,0.7614618997505401,0.46810660799904147,0.5668354618600406,-0.5,0
4.701675176620483,0.7580628577948614,0.45688731927312487,0.554562944796507,-0.5,0
4.802337169647217,0.7578402733278434,0.4428799830927628,0.5397187515581696,-0.5,0
4.900802135467529,0.7592538276447713,0.42927484276916195,0.5259122907653455,-0.5,0
5.002294063568115,0.7598686636666367,0.41458046042882435,0.5096199628346798,0,0
5.100996017456055,0.7580982084006562,0.3995778495931117,0.4946545583670958,0,0
5.201534032821655,0.7559343779515396,0.3827804790552194,0.47727923517759097,0,0
5.302457094192505,0.7554616996474628,0.36535804512217096,0.45801095591472096,0,0
5.401446104049683,0.7556023291190367,0.3479768514575352,0.44108949003501285,0,0
